3279	467
3279	10226
3279	11846
3279	12791
3280	3150
3280	10720
3280	10178
3280	9216
3280	12671
3280	20526
3280	11369
3280	7490
3280	15504
3280	21359
3280	2408
3280	5539
3280	20390
3280	11909
3280	12554
3280	16363
3280	11374
3280	16242
3280	3100
3280	6198
3280	19054
3281	19207
3281	524
3281	14673
3281	20875
3281	10912
3281	21151
3281	9899
3281	8777
3282	8017
3282	18466
3282	660
3282	7332
3282	17766
3282	7118
3282	12068
3282	14586
3282	5545
3282	11859
3282	349
3282	12430
3283	15047
3283	7213
3283	20452
3283	11117
3283	19618
3283	14060
3283	11523
3283	5975
3283	13835
3283	11355
3283	11446
3284	10262
3284	6024
3284	17704
3284	18229
3284	11731
3284	6007
3284	8699
3285	17404
3285	9879
3285	16078
3285	307
3285	6951
3285	18957
3285	18553
3286	2638
3286	2535
3286	20690
3286	1427
3287	10349
3287	16206
3287	20005
3287	7692
3287	1088
3287	10853
3287	4954
3288	7934
3288	15389
3288	19878
3288	13394
3288	9832
3288	7832
3288	5376
3288	2054
3288	20852
3288	10352
3289	16055
3289	10497
3289	7653
3289	11039
3289	20147
3289	1726
3289	14232
3290	17977
3290	14919
3290	20852
3290	8835
3290	13643
3291	15326
3291	15421
3291	3
3291	11375
3291	18493
3291	10588
3291	18710
3291	12440
3291	17566
3291	16392
3291	10467
3291	6447
3291	11017
3291	11691
3291	20140
3291	9660
3291	10176
3292	11313
3292	1163
3292	1815
3292	11111
3292	12182
3292	19944
3292	7773
3292	3868
3292	14957
3293	21202
3293	10347
3293	1666
3293	14858
3293	217
3293	18753
3293	3576
3294	7697
3294	6635
3294	19992
3294	9019
3294	15897
3294	6771
3294	10620
3294	14521
3294	3663
3294	17529
3294	9011
3294	14978
3294	21291
3294	9074
3294	15147
3294	18033
3294	6484
3294	17041
3294	18321
3294	6886
3294	19189
3294	10966
3294	21137
3294	20014
3294	18133
3294	9607
3294	17709
3294	4724
3294	933
3294	17924
3294	4410
3294	10424
3294	5905
3294	18793
3294	13755
3295	20738
3295	4778
3295	6457
3295	173
3296	13974
3296	14141
3296	18684
3296	15260
3296	19322
3296	17652
3296	18438
3296	17068
3296	20287
3296	1171
3296	7581
3296	11124
3296	8034
3296	4800
3296	21222
3296	3427
3296	13785
3296	2331
3296	5987
3297	4941
3297	4328
3297	9207
3297	15179
3297	17622
3297	2240
3297	8512
3297	7751
3297	12120
3297	8370
3298	9455
3298	6488
3298	3359
3298	10773
3298	12749
3298	4141
3298	9646
3298	17871
3298	10805
3298	2207
3299	4179
3299	10314
3299	19698
3299	708
3299	9139
3299	4260
3299	12583
3299	16071
3299	19713
3300	17019
3300	16714
3300	19105
3300	16055
3300	12788
3300	4456
3300	15006
3300	5025
3300	1231
3300	12334
3300	7590
3301	15875
3301	9311
3301	2181
3301	10134
3301	3178
3301	11501
3301	5257
3301	9841
3301	1083
3301	7431
3301	16515
3301	6212
3302	17903
3302	7443
3302	17802
3302	8210
3302	13698
3302	7397
3303	6827
3303	11471
3303	5385
3303	6181
3303	11671
3303	12964
3303	21307
3303	9606
3303	2852
3303	3805
3303	18099
3303	15602
3303	12899
3304	367
3304	1308
3304	1203
3304	10512
3304	1509
3304	12791
3304	7462
3305	18749
3305	18704
3305	12404
3305	18853
3305	16092
3305	18839
3305	13413
3305	10489
3305	14118
3305	16783
3306	12021
3306	1476
3306	20181
3306	15795
3306	9513
3306	16521
3307	17796
3307	11568
3307	10668
3307	6567
3307	8179
3307	15630
3307	12940
3308	6695
3308	11279
3308	19938
3308	14751
3308	4653
3308	1811
3308	58
3308	8107
3308	3246
3309	18472
3309	15900
3309	18450
3309	19006
3309	10349
3309	1171
3309	6655
3309	17399
3309	9135
3309	18321
3310	7919
3310	21046
3310	1129
3310	15330
3310	7858
3310	10941
3310	12845
3310	10131
3310	18841
3310	12277
3310	6505
3310	20487
3310	13378
3311	15045
3311	599
3311	15972
3311	1146
3311	10612
3311	18321
3311	18271
3312	795
3312	7937
3312	12926
3312	13612
3312	10479
3312	1458
3313	14489
3313	10725
3313	7128
3313	10829
3313	13044
3313	10432
3313	10134
3313	17622
3313	3958
3313	4914
3313	3957
3313	11440
3313	8819
3313	18286
3314	2069
3314	8548
3314	20248
3314	1796
3314	5334
3314	20046
3314	14254
3314	5032
3314	1530
3314	4785
3314	11344
3314	15996
3314	11103
3314	11630
3314	17587
3314	8187
3314	10788
3314	17169
3314	13847
3314	11341
3314	2005
3314	5088
3314	13891
3314	2320
3314	9104
3314	1275
3314	14004
3314	20429
3314	17617
3314	16612
3314	14305
3314	11005
3314	8333
3314	11184
3314	20357
3314	5147
3314	5588
3314	14187
3314	2304
3314	5860
3314	7940
3314	14344
3314	5068
3314	20341
3314	17297
3314	21287
3314	20007
3314	18591
3314	17624
3314	8198
3314	8004
3314	2125
3314	16253
3314	11108
3314	7562
3314	8091
3314	5084
3314	2595
3314	13274
3314	18538
3314	13996
3314	14077
3314	11360
3314	11641
3314	20257
3314	17675
3314	4587
3314	10305
3314	20952
3314	11608
3314	5248
3314	17260
3314	5070
3314	19462
3314	20798
3314	7083
3314	9053
3314	5150
3314	10592
3314	14499
3314	19177
3314	11009
3314	14925
3314	10872
3314	13070
3314	14201
3314	2268
3314	2135
3314	19923
3314	5445
3314	7874
3314	16871
3314	10977
3314	1440
3314	5289
3314	7419
3314	11086
3314	4807
3314	2221
3314	14584
3314	10136
3314	8378
3314	5730
3315	21053
3315	16344
3315	7219
3315	13413
3315	10517
3315	12013
3316	4741
3316	16358
3316	14647
3316	10354
3316	4149
3316	20819
3316	18321
3316	5932
3316	19733
3316	16294
3317	11012
3317	9517
3317	8324
3317	14830
3318	6588
3318	10344
3318	3313
3318	18791
3318	12623
3318	5031
3319	470
3319	13842
3319	16600
3319	530
3319	10131
3319	4978
3319	12025
3319	18786
3319	20899
3319	19726
3319	16055
3319	12689
3319	19884
3319	10688
3319	16804
3319	3238
3319	5991
3319	10648
3319	1509
3319	13542
3319	9902
3320	3120
3320	9163
3320	9149
3320	6211
3320	6124
3320	4953
3320	3273
3320	14919
3320	3174
3320	15151
3320	3632
3321	3481
3321	4259
3321	17652
3321	20315
3321	19158
3321	17937
3321	12651
3321	19143
3321	8268
3321	348
3321	11120
3321	7325
3321	18854
3321	19027
3321	16873
3321	18300
3321	9936
3321	13753
3321	3868
3321	16078
3321	15160
3321	18152
3321	19693
3321	10451
3321	8975
3321	19152
3321	6525
3321	3741
3322	4599
3322	4084
3322	18612
3322	12791
3322	14459
3322	9531
3322	9732
3323	11599
3323	4226
3323	13836
3323	2749
3323	12222
3323	15892
3323	5448
3323	7941
3324	13013
3324	3427
3324	19713
3324	1266
3324	16321
3324	8342
3324	1861
3325	9164
3325	18995
3325	13940
3325	8307
3325	12132
3325	6089
3325	4576
3325	9976
3325	19860
3325	8739
3325	5021
3325	3112
3326	12988
3326	4723
3326	1712
3326	15972
3326	1203
3326	8867
3326	12513
3326	21092
3326	13303
3326	720
3326	16540
3327	4202
3327	18208
3327	12776
3327	13188
3327	1675
3327	10271
3327	574
3327	2846
3327	3587
3327	13280
3327	2917
3327	2879
3327	14312
3327	2181
3327	18390
3327	15146
3327	4444
3327	8169
3327	4562
3327	20579
3327	18495
3327	8607
3327	12680
3327	1036
3327	3605
3327	20417
3328	7817
3328	12995
3328	11597
3328	1933
3328	19677
3328	1367
3328	4480
3328	16596
3328	1854
3328	10745
3328	13569
3328	6597
3328	19424
3328	1473
3328	770
3328	16497
3328	15815
3328	4469
3328	13293
3328	4853
3329	7774
3329	14255
3329	1956
3329	13625
3329	11413
3329	6346
3329	1116
3329	2243
3329	10804
3329	11369
3330	11904
3330	6834
3330	7620
3330	13374
3330	517
3330	1780
3330	15972
3331	11380
3331	11369
3331	20489
3331	12370
3331	9460
3331	10511
3331	7836
3331	3289
3331	14750
3331	12812
3331	12702
3331	7603
3331	8550
3331	16555
3331	12655
3331	17082
3332	6604
3332	18841
3332	18663
3332	12526
3332	15598
3332	6533
3332	8769
3332	20885
3332	12779
3332	15545
3332	9763
3332	12827
3332	18742
3333	12793
3333	18849
3333	1619
3333	8098
3333	16914
3333	17983
3333	15047
3333	2527
3333	8949
3333	9677
3334	16393
3334	5860
3334	18446
3334	4975
3334	453
3335	19700
3335	13841
3335	16756
3336	12272
3336	19560
3336	4424
3336	19422
3337	3726
3337	17068
3337	5172
3337	7601
3337	21093
3337	6598
3337	4404
3338	19130
3338	3922
3338	18610
3338	83
3338	3335
3338	18793
3338	6474
3338	9548
3338	11862
3338	6467
3338	6947
3339	19270
3339	13836
3339	14268
3339	19477
3339	10762
3339	19892
3339	1474
3339	19803
3339	2950
3339	18019
3339	19324
3339	5448
3340	20055
3340	10620
3340	3882
3340	4202
3340	19989
3340	20952
3340	19305
3340	12510
3340	17014
3340	12016
3340	3587
3341	5121
3341	2614
3341	19179
3341	1312
3341	10488
3341	17978
3342	3193
3342	9936
3342	9800
3342	3326
3342	3281
3342	760
3342	15800
3343	6367
3343	19446
3343	18321
3343	12791
3343	12583
3344	17082
3344	12482
3344	6362
3344	9676
3344	17256
3344	12882
3344	18996
3345	10730
3345	12914
3345	8001
3345	16895
3345	20305
3345	14036
3345	16833
3346	11369
3346	16092
3346	74
3346	6489
3346	3485
3346	2732
3346	5031
3346	370
3346	9448
3346	15047
3346	21070
3346	10094
3347	4181
3347	16383
3347	13974
3347	19936
3347	17693
3348	15348
3348	15563
3348	18681
3348	9912
3348	7668
3348	9911
3348	3555
3348	6694
3348	3723
3348	10449
3348	139
3348	15815
3348	15429
3348	3661
3349	671
3349	9648
3349	7355
3349	14690
3349	7919
3349	19721
3349	6343
3349	15422
3349	13903
3349	280
3349	8752
3349	8082
3349	7694
3349	12833
3349	8377
3349	12863
3349	7864
3349	836
3349	12789
3349	9395
3349	20852
3349	12307
3349	16023
3349	3497
3349	18723
3349	9514
3349	20934
3349	18483
3349	4614
3349	19687
3349	3267
3349	15772
3349	15516
3349	16922
3349	13325
3349	12799
3349	16435
3349	18376
3350	13418
3350	370
3350	13974
3350	742
3350	10897
3350	19181
3350	17871
3350	10882
3350	4760
3350	6086
3350	20005
3350	13984
3350	328
3350	11564
3350	10941
3350	10913
3350	419
3350	10688
3350	18926
3350	12175
3350	21222
3350	18804
3350	7959
3350	6743
3350	8915
3350	20928
3350	4871
3350	10161
3350	13999
3350	16971
3350	7581
3350	10867
3350	1553
3350	4466
3350	3470
3351	3782
3351	13261
3351	12590
3351	20798
3351	6748
3351	4792
3351	11113
3351	11589
3351	20929
3351	940
3351	16389
3351	7830
3351	4094
3351	19963
3352	13396
3352	13546
3352	9276
3352	2774
3352	3910
3352	4999
3352	5398
3352	3876
3352	16457
3352	19586
3352	13924
3352	11372
3352	6952
3352	120
3352	17984
3352	12999
3353	18841
3353	19502
3353	533
3353	12963
3353	16509
3353	19899
3353	19859
3353	15913
3353	2028
3353	12104
3353	4941
3353	534
3353	12184
3353	16846
3354	2501
3354	16385
3354	17006
3354	17622
3354	18691
3354	17612
3354	6043
3354	1069
3354	2181
3355	4407
3355	16586
3355	19683
3355	12918
3355	3741
3355	7919
3356	2012
3356	8447
3356	19446
3356	3831
3356	12876
3356	12730
3356	394
3356	9440
3357	1237
3357	16865
3357	13598
3357	16476
3357	10134
3357	16380
3357	17892
3357	15776
3358	12988
3358	11332
3358	6341
3358	6453
3358	17823
3358	18661
3358	15972
3358	9577
3358	4294
3358	7299
3358	10921
3358	6846
3358	21263
3358	1936
3358	6449
3358	530
3358	15416
3358	9600
3358	12073
3358	10612
3358	12751
3358	16305
3358	12710
3358	3505
3358	5580
3358	361
3358	8655
3358	2203
3358	401
3358	8980
3358	8394
3358	9645
3358	9548
3358	12558
3358	6590
3358	12935
3358	9104
3358	15909
3358	8139
3358	1472
3358	12118
3358	9269
3358	12434
3359	10970
3359	3281
3359	14410
3359	4868
3359	10332
3359	1783
3360	347
3360	7730
3360	13274
3360	3211
3360	10226
3360	19548
3360	8472
3360	15600
3360	18731
3361	18820
3361	15835
3361	9368
3361	1556
3361	10801
3361	20313
3361	4489
3362	17115
3362	13656
3362	15961
3362	20179
3362	19305
3362	17258
3362	10550
3362	12510
3362	4831
3362	9511
3362	10429
3362	15584
3362	8719
3362	11143
3362	4848
3362	8019
3362	11141
3362	14178
3363	4590
3363	16014
3363	4868
3363	1203
3363	16358
3363	8219
3363	7301
3363	6374
3363	18864
3363	7952
3363	4176
3363	3398
3363	9190
3364	17509
3364	15504
3364	19512
3364	2946
3364	8179
3364	17376
3364	19809
3364	11329
3364	15261
3364	4180
3365	2495
3365	13330
3365	14732
3365	10913
3365	6858
3365	6109
3365	278
3365	10505
3365	16602
3365	17233
3365	672
3365	19158
3365	21273
3365	9775
3365	7237
3365	1119
3365	3148
3366	16907
3366	796
3366	12566
3366	18400
3366	20676
3366	10313
3366	18035
3366	19646
3366	5658
3366	9440
3367	15913
3367	12326
3367	4222
3367	10859
3367	10528
3367	9821
3367	13918
3367	15204
3367	8685
3367	3788
3367	14858
3367	2015
3367	8708
3367	16604
3367	7349
3367	18312
3367	9889
3367	498
3367	21254
3367	14649
3367	6823
3367	6824
3367	19613
3367	18393
3367	17430
3367	3278
3367	12443
3367	13878
3367	13766
3367	21046
3367	7840
3367	7673
3367	13303
3367	14523
3367	12525
3367	19101
3367	20242
3367	11841
3367	19025
3367	4463
3367	3427
3367	12722
3367	3712
3367	17164
3368	19094
3368	11950
3368	10912
3368	3893
3368	7355
3368	16804
3368	16296
3368	716
3368	4192
3368	1117
3368	6249
3368	10555
3368	12981
3368	1598
3368	7475
3368	8810
3368	11989
3368	19121
3368	3720
3369	7210
3369	9577
3369	19632
3369	1780
3369	7740
3369	9673
3369	15955
3370	4250
3370	6085
3370	10988
3370	3861
3370	10655
3370	1421
3370	19936
3370	3772
3370	9107
3370	7128
3371	4108
3371	4441
3371	17023
3371	15277
3371	13542
3371	8995
3371	7840
3371	9525
3371	16586
3371	13374
3371	6375
3371	658
3371	13715
3371	7928
3371	4760
3371	16048
3371	7232
3372	552
3372	6907
3372	6709
3372	5328
3372	2309
3372	4089
3372	244
3372	13493
3372	15657
3372	4184
3373	1561
3373	10688
3373	8093
3373	18420
3373	4590
3373	20219
3373	15470
3374	11793
3374	10094
3374	6092
3374	5792
3374	9881
3374	18594
3374	2856
3374	5865
3374	12051
3374	20732
3374	18177
3374	367
3374	18217
3374	17622
3374	9832
3374	5519
3374	2632
3374	10348
3374	21183
3375	1200
3375	2185
3375	5539
3375	16833
3375	13059
3375	6955
3375	8466
3375	16984
3375	20056
3376	13533
3376	13341
3376	9822
3376	9880
3376	19184
3376	19011
3376	5491
3376	4084
3376	12194
3376	6886
3377	4388
3377	17096
3377	4205
3377	17669
3377	15698
3377	17115
3378	10756
3378	8956
3378	12320
3378	560
3378	4520
3378	12941
3378	9339
3378	11879
3379	20805
3379	6046
3379	13471
3379	12791
3379	6510
3379	21328
3380	16476
3380	20868
3380	15763
3380	3487
3380	5189
3380	15742
3381	19064
3381	16375
3381	15819
3381	44
3381	7249
3381	4174
3381	12421
3381	6679
3381	15276
3381	9859
3381	701
3381	958
3382	18435
3382	13317
3382	886
3382	4123
3382	10044
3382	16458
3383	13324
3383	1977
3383	10314
3383	10550
3383	1726
3383	1475
3383	20061
3383	1786
3383	4294
3383	4111
3383	9782
3384	622
3384	20927
3385	15698
3385	21046
3385	16476
3385	15231
3385	7944
3385	19207
3385	4766
3386	6288
3386	7837
3386	18953
3386	20117
3386	21066
3386	6637
3387	279
3387	9701
3387	6640
3387	9881
3387	10975
3387	18271
3387	1264
3387	15820
3387	15146
3387	3741
3388	20286
3388	2692
3388	6944
3388	14789
3388	1969
3388	17291
3388	5072
3388	532
3388	20005
3388	2017
3388	19499
3388	13834
3388	18252
3388	17272
3389	17829
3389	16055
3389	6940
3389	11204
3389	12863
3389	19323
3389	7350
3389	1197
3390	5189
3390	3274
3390	15504
3390	9147
3390	928
3390	17871
3390	12191
3390	9455
3390	6108
3390	1008
3390	4723
3390	15371
3390	19851
3390	13759
3390	12173
3390	3440
3391	10861
3391	7811
3391	20187
3392	364
3392	8911
3392	12635
3392	18133
3392	15739
3392	18566
3392	3461
3392	17997
3392	18309
3392	21144
3392	10464
3392	19314
3392	8734
3393	17490
3393	14376
3393	13003
3393	5791
3393	15310
3393	17438
3393	8927
3393	13269
3394	6533
3394	622
3394	3831
3394	9925
3394	17704
3394	7080
3395	10859
3395	3845
3395	4980
3395	7919
3395	10281
3395	20215
3395	7349
3395	7691
3395	21148
3395	16717
3396	7285
3396	14382
3396	6823
3396	16055
3397	15210
3397	6129
3397	15315
3397	3116
3397	21328
3397	17166
3397	7928
3397	18340
3397	8040
3397	7355
3397	9910
3397	4424
3397	21342
3397	9240
3397	12183
3397	11626
3397	7568
3397	9839
3397	17096
3397	9165
3397	10465
3398	5696
3398	11214
3398	11633
3398	17985
3399	10889
3399	19111
3399	16556
3399	9357
3399	13020
3400	17096
3400	1509
3400	9673
3400	15371
3400	13302
3401	13301
3401	10873
3401	10815
3401	17001
3401	18860
3401	1820
3402	14410
3402	7294
3402	137
3402	5896
3402	9595
3402	947
3402	16785
3402	13022
3402	8659
3402	1014
3402	7345
3402	10462
3402	4978
3402	19665
3402	16391
3402	16416
3402	15759
3402	3481
3402	3500
3402	14488
3402	20714
3402	18186
3402	8815
3402	13546
3402	6110
3403	4636
3403	394
3403	34
3403	12177
3403	17960
3403	6027
3404	7710
3404	14831
3404	2659
3404	13490
3404	1690
3404	19323
3404	621
3404	852
3404	15753
3404	16256
3405	7501
3405	1348
3405	1788
3405	8556
3405	16971
3405	13801
3405	8082
3405	10531
3405	7764
3406	4299
3406	17232
3406	19034
3406	9446
3406	1788
3406	15576
3407	8975
3407	18304
3407	4179
3407	5738
3407	2669
3408	16070
3408	4697
3408	8240
3408	11381
3408	6441
3408	14806
3408	1788
3408	1571
3408	189
3408	16638
3408	1473
3408	10543
3408	6426
3408	9829
3408	9775
3408	17474
3408	6546
3408	12154
3408	139
3408	4219
3408	3915
3408	11374
3408	8637
3408	8768
3408	14786
3408	10729
3408	1119
3408	1080
3408	4234
3408	8671
3408	20388
3408	3281
3408	10730
3408	13309
3408	15665
3408	16833
3408	18378
3408	13905
3408	10480
3408	5560
3408	5667
3408	1644
3408	9407
3408	6525
3409	16779
3409	12789
3409	717
3409	20420
3409	12014
3409	18815
3410	5988
3410	2826
3410	19322
3410	20390
3410	9215
3410	6027
3410	2408
3410	20505
3410	6198
3410	21088
3410	18045
3410	5354
3411	4653
3411	6991
3411	13060
3411	1757
3411	14495
3411	4734
3411	1603
3412	1968
3412	10620
3412	14690
3412	1135
3412	16734
3412	10677
3412	11728
3412	8536
3412	20172
3412	7277
3412	10805
3412	11446
3413	3333
3413	9019
3413	16415
3413	19428
3413	10851
3413	3723
3413	2012
3414	2407
3414	839
3414	16097
3414	19810
3414	14578
3414	6775
3414	4594
3414	19500
3414	18890
3414	10061
3414	7128
3414	11910
3414	4410
3414	770
3414	15602
3414	593
3414	1008
3414	2758
3414	17871
3414	10464
3414	21203
3414	17312
3414	7018
3414	18796
3415	13676
3415	11473
3415	20821
3415	14673
3415	8179
3415	871
3415	15007
3415	3518
3416	3712
3416	683
3416	6699
3416	16078
3416	15784
3416	11267
3416	18858
3417	16147
3417	7056
3417	20697
3417	16075
3417	9084
3417	8179
3417	8439
3418	6035
3418	232
3418	7754
3418	15899
3418	16887
3418	6147
3418	4392
3418	13933
3418	7965
3418	19724
3418	15113
3418	17045
3418	1209
3418	19880
3418	10915
3419	18342
3419	8547
3419	7325
3419	10585
3419	11501
3419	13805
3419	15445
3419	13528
3419	19069
3419	11012
3419	296
3419	2579
3420	15667
3420	6801
3420	1644
3420	3706
3420	18378
3420	9818
3420	139
3420	12786
3420	618
3420	19093
3420	12342
3420	12914
3421	21257
3421	2669
3421	12797
3421	21202
3421	782
3421	8513
3421	9902
3421	18304
3421	4416
3421	12965
3422	4632
3422	10650
3422	7015
3422	8040
3422	13773
3422	19518
3422	19920
3423	8734
3423	6936
3423	20981
3423	17251
3423	3206
3423	13037
3423	12581
3424	8492
3424	3460
3424	17641
3424	6449
3424	17742
3424	18810
3424	3764
3424	274
3425	8727
3425	8241
3425	3582
3425	5345
3425	15719
3425	11568
3425	10930
3426	12434
3426	13280
3426	8792
3426	16101
3426	13195
3426	1836
3426	13952
3427	15691
3427	1384
3427	9890
3427	9122
3427	708
3428	16602
3428	1644
3428	16363
3428	16354
3428	11209
3428	4561
3428	881
3428	7189
3428	14009
3428	12605
3428	20388
3428	1664
3428	13309
3428	12238
3429	31
3429	16679
3429	14345
3429	14013
3430	20700
3430	11059
3430	10411
3430	3949
3430	19497
3430	9476
3430	18945
3430	1315
3430	14508
3430	513
3430	13014
3430	17768
3430	10826
3430	12537
3431	5306
3431	9238
3431	2705
3431	17528
3431	4345
3431	5501
3431	8326
3431	13542
3431	9536
3431	163
3431	16309
3431	21020
3431	12940
3431	708
3431	940
3431	5810
3431	2213
3431	14005
3431	12476
3431	15840
3431	21114
3432	4119
3432	16944
3432	16290
3432	12751
3433	19272
3433	16176
3433	20764
3433	18871
3433	15898
3433	19701
3433	7293
3434	13677
3434	11012
3434	7986
3434	7684
3434	1511
3434	10798
3434	7888
3434	11078
3434	7784
3434	20125
3434	13770
3434	10624
3434	1638
3434	10797
3434	11018
3434	16836
3434	13872
3434	19899
3434	19764
3434	7799
3434	1911
3434	328
3434	1839
3434	8165
3434	10934
3434	19746
3434	16986
3434	11142
3434	19993
3434	19742
3434	1512
3434	1497
3434	7748
3434	19813
3434	7694
3434	4614
3434	10665
3434	7858
3434	5025
3434	5996
3434	7956
3434	1534
3434	4983
3434	4829
3434	11011
3434	17034
3434	16998
3434	19788
3434	16907
3434	10680
3434	2022
3434	19866
3434	7934
3434	4622
3434	1679
3434	7674
3434	13323
3434	16795
3434	10690
3434	1828
3434	7911
3434	4556
3435	16871
3435	12701
3435	10602
3435	12583
3435	16011
3435	8305
3435	8224
3435	19278
3435	20780
3435	11559
3435	15617
3436	3486
3436	16547
3436	19384
3436	364
3436	1670
3436	13691
3436	16000
3436	19576
3436	7581
3436	15352
3436	16500
3436	5727
3436	15630
3436	18443
3437	6598
3437	1138
3437	9247
3438	14826
3438	10652
3438	18279
3438	16694
3438	532
3438	18883
3439	7082
3439	5345
3439	10108
3439	7177
3439	8803
3439	1337
3439	2389
3439	1888
3439	8798
3439	2632
3439	7349
3439	17418
3440	19907
3440	17212
3440	6627
3440	14345
3440	4697
3440	5021
3440	16363
3440	12863
3440	7928
3441	14611
3441	287
3441	7355
3441	16093
3441	6669
3441	676
3441	15800
3441	11992
3442	1119
3442	13680
3442	10985
3442	20282
3442	7772
3442	1620
3442	16638
3442	15160
3442	13309
3442	2176
3442	20078
3442	15700
3443	14921
3443	1609
3443	7289
3443	14062
3443	7904
3443	7321
3444	13565
3444	3535
3444	9586
3444	11306
3444	6501
3444	9308
3444	7128
3444	10881
3444	6567
3444	12602
3445	10757
3445	7726
3445	17652
3445	20190
3445	6956
3445	5064
3445	12308
3445	21108
3445	7858
3445	3957
3445	9922
3445	20206
3446	1119
3446	606
3446	15684
3446	9689
3446	9292
3446	3193
3446	19693
3447	9228
3447	13873
3447	2092
3448	11354
3448	18717
3448	11509
3448	17698
3448	14965
3448	11713
3448	17191
3448	21041
3448	21072
3449	19323
3449	3266
3449	3288
3449	6974
3449	16998
3449	53
3449	15364
3449	13953
3449	20261
3449	4734
3450	3555
3450	11011
3450	5636
3450	14690
3450	15146
3450	3924
3450	11369
3451	11716
3451	17776
3451	2419
3451	18820
3451	4355
3451	13682
3451	10131
3451	7695
3451	7153
3451	1622
3451	9566
3451	13276
3452	10843
3452	16738
3452	13324
3452	10614
3452	6872
3452	1203
3452	12918
3452	13533
3452	4851
3452	10325
3452	19721
3452	3219
3452	3906
3452	4493
3452	7355
3452	19446
3452	1308
3452	10840
3452	1184
3452	12752
3452	18299
3452	6776
3452	7241
3452	13316
3452	6865
3452	9276
3452	16482
3452	19492
3452	1888
3452	1476
3452	19428
3452	1441
3452	10464
3452	4397
3452	16352
3452	9925
3452	13374
3453	12460
3453	7905
3453	747
3453	10897
3453	9139
3453	11069
3453	19138
3454	20548
3454	12605
3454	8035
3454	4007
3454	19324
3454	17156
3454	10020
3454	6567
3455	15457
3455	12256
3456	17098
3456	12791
3456	11105
3456	19446
3456	10986
3456	19995
3456	7952
3456	1140
3456	11017
3456	10843
3457	16931
3457	10800
3457	10975
3457	7382
3457	16374
3457	4230
3457	15796
3457	10853
3457	15758
3457	15371
3458	4469
3458	3741
3458	16783
3458	6311
3459	1815
3459	14410
3459	19034
3459	16902
3459	16470
3459	13680
3459	7792
3459	1714
3459	10986
3459	1859
3459	3511
3459	14009
3459	14192
3460	5925
3460	18697
3460	6107
3460	6578
3460	19675
3461	15375
3461	14649
3461	16912
3461	8685
3461	19025
3461	6315
3461	12798
3461	16871
3461	4198
3461	14060
3461	14178
3461	19067
3461	12414
3461	16385
3461	1232
3461	7461
3461	16763
3461	16305
3461	4107
3461	3708
3462	12021
3462	5448
3462	3922
3462	13974
3462	1442
3462	13836
3462	16363
3463	15584
3463	10650
3463	9152
3463	17829
3463	10706
3463	19775
3463	394
3464	8464
3464	8908
3464	11976
3464	9973
3464	16200
3464	12597
3464	8139
3464	2835
3464	951
3464	5591
3464	3388
3464	6561
3464	18925
3464	21056
3464	5276
3464	13918
3464	1054
3464	8677
3465	8287
3465	13286
3465	8360
3465	3630
3465	9616
3465	14630
3465	9240
3465	12455
3465	21304
3465	11269
3465	12667
3465	16281
3465	16515
3465	14027
3465	1836
3465	5871
3465	5370
3465	14291
3466	13801
3466	7879
3466	10966
3466	13067
3466	17773
3466	16009
3466	5473
3466	10896
3466	5693
3466	3499
3466	6661
3466	7889
3466	11040
3467	13499
3467	7299
3467	4179
3467	16091
3467	20563
3467	20414
3467	4449
3467	16976
3468	17075
3468	2530
3468	16778
3468	20749
3468	3053
3468	20713
3468	18995
3468	18177
3468	2385
3468	15328
3468	17325
3469	10765
3469	5777
3469	14932
3469	18014
3469	15840
3469	17341
3469	7581
3469	16383
3469	6636
3469	8221
3469	15734
3469	18158
3470	17980
3470	6823
3470	7461
3470	2774
3470	4769
3470	9881
3470	4388
3471	10889
3471	16965
3471	20089
3471	18416
3471	11059
3471	16712
3471	8148
3471	4795
3471	21309
3471	209
3471	13020
3471	7590
3471	9919
3471	7327
3471	7855
3472	4225
3472	11421
3472	16383
3472	19400
3472	3831
3472	16826
3472	4181
3472	3749
3472	695
3473	10650
3473	20581
3473	7121
3473	13744
3473	3799
3473	3115
3473	9812
3473	1034
3473	11124
3473	13306
3474	10596
3474	9078
3474	5474
3474	14354
3474	120
3475	19572
3475	9829
3475	12857
3475	9362
3475	19729
3475	6798
3475	616
3475	3748
3475	2762
3475	753
3475	15334
3476	516
3476	9836
3476	10587
3476	6562
3476	12558
3476	12825
3476	2240
3476	10671
3476	20878
3476	6074
3477	3589
3477	652
3477	3458
3477	12461
3477	10464
3477	15001
3477	6129
3477	15807
3477	3555
3478	705
3478	12755
3479	232
3479	4561
3479	10587
3479	6858
3479	16497
3480	20355
3480	3710
3480	9447
3480	8019
3480	17902
3480	13751
3480	7314
3480	9802
3480	7791
3480	4819
3480	19537
3480	6212
3480	13997
3480	10336
3480	17806
3480	20175
3480	4622
3480	8138
3480	1749
3480	16601
3480	12482
3480	9320
3480	5203
3480	14177
3480	18259
3480	18529
3480	15431
3480	7754
3480	4745
3480	2578
3480	19989
3480	20808
3480	15432
3480	4961
3480	1717
3480	9252
3480	10921
3480	1619
3480	3768
3480	19766
3480	12996
3480	1481
3480	17227
3480	19742
3480	7238
3480	18517
3480	6166
3480	10622
3480	20433
3480	10836
3480	18431
3480	9455
3480	3452
3480	10315
