3135	4992
3136	3854
3137	9675
3138	21064
3139	16165
3140	15684
3140	12784
3140	10753
3141	18043
3142	16830
3143	6810
3144	18516
3145	7871
3146	18883
3146	3686
3147	7482
3148	4717
3149	18746
3150	3741
3151	20230
3152	17341
3153	17278
3154	16381
3155	13037
3155	508
3156	5048
3156	5066
3156	15630
3156	10864
3157	8100
3158	21287
3159	905
3159	13309
3159	10745
3160	10891
3161	7948
3162	11904
3162	16965
3163	1400
3163	10451
3163	3148
3164	18850
3164	18798
3164	14626
3165	16655
3166	708
3167	9515
3167	12696
3167	630
3168	12676
3169	19503
3170	16071
3170	20147
3171	14875
3172	6567
3173	15584
3174	19891
3174	16406
3174	21175
3175	3284
3175	4229
3176	12016
3177	466
3178	5448
3178	14029
3178	11369
3178	6397
3179	18241
3180	21066
3181	6199
3182	9353
3183	2544
3184	10344
3184	19667
3185	16839
3186	7833
3187	11904
3188	15480
3188	13582
3188	4561
3189	15584
3190	11059
3191	11003
3192	18313
3193	18335
3194	10583
3195	1567
3195	524
3195	8305
3196	13378
3197	2557
3197	16287
3198	4148
3198	15965
3198	10620
3199	1565
3200	13059
3201	9683
3202	3720
3202	14294
3202	18902
3203	4885
3204	17536
3205	20852
3206	5270
3207	1859
3208	1397
3208	10511
3209	21079
3209	9295
3210	15875
3211	14460
3211	21205
3211	19726
3211	20954
3211	18438
3211	1892
3211	1918
3212	4234
3213	10314
3214	12524
3215	13303
3215	12992
3215	20567
3216	2659
3217	14298
3218	2240
3219	18301
3220	9826
3221	17141
3222	10076
3222	13235
3223	20334
3223	15035
3224	505
3225	5662
3225	1188
3226	16520
3227	6771
3227	12886
3228	10510
3228	18921
3229	6465
3230	8270
3231	3485
3231	9705
3232	6249
3233	7703
3234	10054
3235	8342
3236	8098
3237	6469
3238	15948
3239	16495
3240	2774
3241	11106
3241	3346
3242	12290
3243	17195
3244	7633
3245	16647
3246	9829
3247	6842
3248	8524
3249	11647
3250	21108
3250	1810
3251	13604
3252	15978
3253	6432
3254	14363
3255	10595
3256	16907
3257	12183
3257	1615
3257	19807
3257	1428
3257	19890
3257	4517
3257	10545
3257	16789
3257	4463
3257	16667
3257	7325
3257	16714
3257	7716
3257	3792
3257	10567
3257	3571
3258	6014
3259	3948
3260	5737
3261	12863
3262	21131
3263	3243
3264	13005
3265	12755
3266	6562
3266	8139
3267	6199
3268	754
3269	18839
3270	7118
3271	4623
3272	3535
3273	6770
3274	8006
3275	4834
3276	961
3277	9869
3278	12252
3279	2523
3280	3053
3280	14493
3280	14331
3281	17175
3282	11234
3283	3634
3284	18197
3285	8186
3286	11675
3287	16627
3288	1967
3289	328
3290	13755
3291	2920
3291	12590
3292	5118
3293	544
3294	17871
3294	2877
3294	20171
3294	11332
3294	2766
3295	18630
3296	18647
3296	18043
3297	20617
3298	3558
3299	10527
3300	13607
3301	8607
3302	14673
3303	267
3304	6715
3305	13610
3306	5137
3307	14029
3308	570
3309	12673
3310	4945
3311	8819
3312	10784
3313	7556
3313	17126
3314	13147
3314	14012
3314	17143
3314	8298
3314	13900
3314	2061
3314	20496
3314	3879
3314	5310
3314	20436
3314	13619
3314	20171
3314	1887
3314	2156
3315	15262
3316	2290
3317	14621
3318	11076
3319	18520
3319	13727
3319	19828
3320	2218
3321	10332
3321	9190
3321	6975
3322	6435
3323	4083
3324	10921
3325	6751
3326	19446
3327	3064
3327	5258
3327	14151
3328	16668
3328	19686
3329	2809
3330	4760
3331	5270
3331	7922
3332	16081
3333	11434
3334	12232
3335	16807
3336	4734
3337	3720
3338	17106
3339	13025
3340	8139
3341	4867
3342	12336
3343	3245
3344	19649
3345	4868
3346	15001
3347	4613
3348	4404
3348	15955
3349	10115
3349	11536
3349	8940
3349	19933
3349	4632
3350	10856
3350	10711
3350	7875
3350	15447
3350	3566
3351	16517
3352	21145
3352	16065
3353	7224
3353	18860
3354	12240
3355	12818
3356	3267
3357	9682
3358	18929
3358	18633
3358	15606
3358	16820
3358	15584
3358	12583
3359	5882
3360	2850
3361	20927
3362	9923
3362	7684
3363	3803
3364	20300
3365	1400
3365	9374
3366	21046
3367	16380
3367	19841
3367	17669
3367	19754
3367	326
3367	6906
3368	12961
3368	4221
3369	3764
3370	10638
3371	5519
3371	7345
3372	152
3373	14649
3374	8879
3374	5968
3375	2862
3376	19868
3377	54
3378	18583
3379	2682
3380	93
3381	13327
3382	1523
3383	15955
3384	18294
3385	13578
3386	287
3387	286
3388	19950
3389	580
3390	18326
3390	18334
3391	10719
3392	3471
3393	6828
3394	9673
3395	11054
3396	12859
3397	16586
3397	19703
3398	21328
3399	7236
3400	18822
3401	7349
3402	12583
3402	14918
3402	20095
3403	15522
3404	16238
3405	6798
3406	15084
3407	13450
3408	13348
3408	4301
3408	3201
3408	1859
3408	3650
3408	19424
3409	5032
3410	753
3411	17935
3412	19322
3413	20561
3414	13530
3414	11332
3414	8072
3415	14258
3416	13699
3417	5618
3418	7477
3418	7691
3419	10368
3420	6444
3421	11204
3422	683
3423	16668
3424	4064
3425	14274
3426	13121
3427	3517
3428	16491
3428	19629
3429	20783
3430	3768
3431	6308
3431	9597
3431	12015
3432	7295
3433	11393
3434	4491
3434	619
3434	10921
3434	19676
3434	20175
3434	13751
3434	16789
3434	2034
3435	10513
3436	3331
3437	113
3438	12667
3439	1826
3440	4191
3441	15154
3442	11029
3443	16526
3444	15141
3445	8556
3446	12936
3447	11119
3448	14954
3449	12952
3450	8460
3451	7487
3452	16639
3452	19711
3452	10578
3452	662
3452	10313
3453	8952
3454	2859
3455	6305
3456	4976
3457	16206
3458	4176
3459	20714
3460	5818
3461	7249
3461	15978
3462	16008
3463	12562
3464	16305
3464	13090
3465	12180
3465	11168
3466	8617
3467	521
3468	2450
3469	21053
3470	21242
3471	7539
3471	10815
3472	19781
3473	20227
3474	1584
3475	7544
3476	15625
3477	418
3478	21046
3479	18909
3480	14047
3480	11861
3480	13949
3480	1638
3480	2022
3480	14703
3480	9886
3480	15578
3480	962
3480	4863
3480	9461
3480	21320
3480	13938
3480	9817
3480	21254
3480	11000
3480	3556
3480	4494
3480	14072
3480	20261
3480	13698
3480	18940
3481	6902
3481	10344
3482	18138
3483	9869
3484	4191
3485	19867
3486	17115
3487	10573
3488	12889
3488	12812
3489	1752
3490	11728
3490	10653
3490	12889
3490	19065
3490	9493
3490	12382
3490	16011
3490	7663
3490	15584
3490	4294
3491	790
3492	3267
3493	13562
3493	10134
3494	5755
3494	9577
3495	16435
3496	2373
3497	17169
3498	4167
3499	7355
3500	18431
3501	666
3502	6129
3502	11369
3503	18553
3504	532
3505	12185
3505	6461
3506	15978
3507	4476
3508	5806
3509	10620
3510	10565
3511	13657
3511	5536
3511	18712
3512	9636
3513	19970
3514	12528
3515	4589
3516	10314
3517	13329
3518	10659
3519	21066
3520	9832
3521	4776
3522	16912
3523	8044
3524	4112
3525	7349
3526	7837
3527	17710
3527	17175
3527	16647
3528	17840
3529	17941
3529	4734
3530	1188
3531	307
3532	9499
3532	4120
3533	5120
3534	18516
3535	13533
3536	16922
3536	18939
3536	6947
3537	19155
3537	5636
3537	2338
3537	14232
3537	9455
3537	11427
3537	8167
3537	15537
3537	21328
3537	10328
3538	4638
3539	5790
3540	9649
3541	6211
3542	16091
3542	3427
3543	17098
3544	2893
3544	10949
3544	15523
3545	19002
3546	12774
3547	20908
3548	4723
3549	3813
3549	17503
3550	6636
3551	13341
3552	10655
3553	3472
3553	9163
3554	8052
3555	13031
3556	18184
3557	19804
3558	9590
3559	5299
3559	16361
3559	3665
3560	12940
3561	15875
3562	7832
3562	7221
3562	10561
3563	7299
3563	6947
3563	12221
3564	20216
3565	17302
3566	19497
3566	16472
3567	686
3568	3600
3569	9187
3570	9832
3571	1680
3571	9646
3572	16443
3573	16647
3574	266
3575	18999
3575	7349
3575	9117
3576	18893
3576	7349
3576	4934
3577	8723
3578	8492
3579	9455
3579	2846
3579	1836
3579	14263
3579	15791
3579	19586
3580	16090
3581	14007
3582	15044
3583	1459
3584	5487
3585	2597
3586	8987
3587	6352
3588	16027
3588	10655
3588	2412
3588	7712
3589	12899
3590	1509
3591	2385
3591	9839
3591	2230
3591	12016
3592	2721
3593	16137
3594	20817
3595	1752
3595	4795
3595	14073
3595	14271
3596	2749
3597	6655
3598	13931
3599	11369
3600	703
3601	20147
3602	17049
3603	1447
3604	15466
3604	15926
3604	18409
3604	3242
3604	11441
3604	8823
3604	12754
3604	12821
3604	6305
3604	6444
3604	122
3604	12845
3604	9392
3604	8719
3604	16002
3604	6297
3604	9448
3604	3769
3604	11263
3604	19128
3604	6096
3604	11827
3604	12372
3604	55
3604	11959
3604	16010
3604	474
3604	2251
3604	15930
3604	11783
3604	4400
3604	18446
3604	7349
3604	6170
3604	6106
3604	134
3604	8589
3604	6420
3604	7462
3604	19065
3604	16393
3604	15643
3604	12912
3604	16510
3604	3182
3604	15403
3605	401
3606	19868
3607	10243
3607	1184
3607	19976
3608	3454
3609	19789
3610	1108
3611	11017
3612	4167
3613	18125
3614	18642
3615	1730
3616	8631
3617	17876
3618	18670
3618	18231
3618	3784
3619	8983
3620	13306
3621	12371
3622	16516
3623	16281
3623	9455
3623	13503
3624	19492
3625	14491
3626	16178
3627	16995
3628	19706
3628	19441
3628	9330
3628	5187
3628	9979
3628	19209
3628	7285
3629	9440
3630	5092
3631	13215
3632	11990
3633	15999
3634	1312
3635	16664
3636	20377
3637	3541
3638	9740
3639	10677
3640	756
3641	15899
3641	12281
3642	1524
3643	5077
3644	1509
3645	15665
3646	10886
3647	4564
3648	21121
3649	18591
3649	11063
3650	6467
3651	7994
3652	19028
3653	18326
3654	3973
3655	13676
3656	15832
3657	15097
3658	2459
3659	5913
3660	364
3661	18889
3662	19475
3663	580
3664	15315
3665	504
3666	8394
3667	3053
3667	18609
3668	12016
3669	394
3670	15555
3671	18769
3672	3906
3673	15001
3674	12621
3675	3366
3675	16599
3676	10873
3676	14711
3676	20046
3677	16931
3678	3674
3679	4633
3680	8072
3681	4386
3682	6048
3683	10550
3684	20747
3684	8076
3685	8719
3686	18809
3687	18152
3687	10451
3687	3193
3688	15770
3688	14230
3689	6831
3690	13450
3691	1570
3691	8527
3692	4221
3693	2809
3694	10690
3695	683
3696	19082
3697	4973
3698	10579
3699	667
3700	13631
3700	10435
3700	10424
3700	9639
3701	11728
3702	6567
3703	5691
3704	2240
3705	2838
3706	12863
3707	12583
3708	4401
3708	1981
3709	679
3709	20029
3709	16512
3709	7349
3710	17342
3711	12914
3712	16779
3713	1789
3714	8201
3715	7762
3716	5738
3717	8926
3718	15753
3719	15206
3720	8903
3721	15017
3722	2053
3723	5225
3724	8479
3725	18486
3726	4832
3727	13462
3728	12367
3728	17107
3728	16771
3728	18850
3728	3838
3728	4825
3728	20709
3728	13801
3728	5089
3728	13701
3728	6076
3729	12758
3729	7379
3730	14309
3731	19184
3731	6868
3732	17502
3733	125
3733	16026
3733	19427
3733	5742
3733	1936
3733	7966
3733	13728
3733	19996
3734	4734
3735	14746
3736	1885
3736	1867
3736	9698
3737	16998
3738	2520
3739	21151
3740	1301
3741	15447
3742	19729
3743	10294
3744	19435
3745	19713
3746	20927
3747	15913
3748	1140
3749	827
3750	16391
3751	16186
3752	12860
3752	12937
3753	90
3754	14809
3754	9832
3754	9036
3755	21066
3756	17620
3757	12886
3758	3817
3759	4448
3760	10129
3761	14041
3762	12156
3762	14988
3762	13856
3762	6759
3762	4580
3762	9610
3763	9366
3764	10730
3765	12554
3766	9832
3767	8602
3768	12655
3769	13867
3770	17222
3771	14756
3772	21066
3773	17859
3774	20107
3775	19548
3775	17754
3776	18733
3777	7247
3778	5250
3779	19451
3780	1830
3781	11210
3782	7345
3783	15604
3784	6637
3785	15791
3786	13565
3787	311
3788	15000
3789	5414
3790	19752
3790	1574
3791	111
3792	19121
3793	3422
3794	7972
3795	8862
3795	6567
3796	17430
3797	12296
3798	15252
3798	13766
3799	18721
3800	14167
3801	7043
3802	6488
3803	677
3804	11632
3805	1697
3806	14764
3806	5419
3807	2758
3808	17831
3809	15682
3809	15635
3809	15504
3810	10896
3811	13429
3812	296
3813	11059
3814	13991
3815	10975
3816	2758
3817	5001
3818	4663
3819	3695
3820	12899
3821	20636
3822	18956
3823	1481
3824	13974
3825	12016
3825	2793
3825	15721
3826	15351
3827	16797
3828	17968
3829	20303
3830	6324
3831	370
3832	3731
3833	1813
3834	9979
3835	3411
3836	7349
3837	17955
3837	1171
3837	19899
3837	1780
3837	7806
3837	12252
3837	593
3838	11369
3839	7589
3839	15835
3840	18553
3841	128
3842	2832
3842	12414
3842	20303
3843	5468
3844	17700
3845	1622
3846	13390
3847	5040
3848	18139
3848	18351
3849	405
3850	2345
3851	4455
3852	19551
3853	4614
3854	2019
3855	14200
3856	9539
3857	17029
3857	6562
3858	16826
3859	20495
3859	10599
3860	19839
3861	5462
3862	21041
3863	7785
3864	3741
3865	15304
3866	11968
3867	2557
3868	9468
3868	15445
3868	8353
3868	303
3869	7190
3870	8650
3871	18580
3872	11369
3873	12082
3874	8906
3874	18498
3875	10111
3876	5124
3876	560
3876	15034
3876	3872
3877	10101
3878	15611
3878	10876
3879	8975
3880	16206
3881	145
3882	19548
3883	11407
3883	12583
3884	20717
3885	511
3886	3868
3887	18954
3888	19025
3889	3360
3889	8681
3890	11767
3891	1655
3892	14656
3893	21053
3893	19125
3893	16116
3893	12556
3893	436
3893	3232
3894	10134
3895	15492
3896	7509
3897	14067
3898	6588
3898	7806
3899	19502
3900	120
3901	16694
3902	9883
3903	12867
3904	13431
3905	10730
3906	530
3907	3738
3908	2174
3908	20473
3908	14862
3908	20774
3908	2565
3908	9260
3909	11262
3909	18054
3910	20314
3911	4680
3912	6133
3913	6656
3914	7580
3915	19006
3916	18438
3916	11809
3917	5048
3917	6769
3917	16647
3917	16458
3917	9163
3917	19459
3917	5929
3917	8120
3918	8441
3918	8027
3918	13856
3918	7322
3919	7928
3920	16457
3921	19213
3922	3205
3922	17745
3922	18499
3923	2045
3924	3438
3925	12684
3926	19706
3927	13594
3928	8904
3929	21128
3930	12525
3931	7427
3932	7502
3933	3653
3934	20956
3935	16071
3936	4752
3937	7325
3938	9694
3939	7819
3939	8424
3940	1997
3941	15552
3942	15005
3943	7201
3943	1536
3943	13532
3944	5636
3945	14794
3946	18485
3947	17669
3948	16503
3949	1135
3950	7461
3951	1030
3952	16139
3953	17091
3954	14060
3955	18723
3956	5826
3957	5725
3958	15163
3959	10134
3960	2946
3961	13598
3962	16865
3962	17131
3963	18633
3964	3279
3965	17174
3966	19932
3967	4226
3968	4945
3968	4766
3969	2602
3970	8501
3971	12554
3971	7461
3972	6771
3973	19577
3974	18960
3975	14926
3975	14302
3976	1152
3977	5809
3978	9117
3978	12517
3978	19032
3978	16779
3978	11564
3978	530
3979	7959
3980	15938
3980	10306
3981	6533
3982	15644
3983	21108
3984	7378
3985	10441
3986	21108
3987	263
3987	21046
3988	16595
3989	12554
3990	13219
3991	9646
3992	18151
3993	1866
3994	4189
3995	17621
3996	21202
3997	210
3998	19861
3999	17978
4000	18746
4001	7210
4002	16435
4003	6637
4004	3469
4005	2421
4005	19028
4006	14811
4007	15962
4008	20812
4009	3441
4010	11012
4011	1786
4012	1130
4013	1463
4014	13108
4015	12335
4016	11209
4017	21244
4018	21273
4018	9215
4018	18334
4019	19779
4019	10993
4019	3951
4020	7143
4021	12672
4022	14394
4023	12565
4024	21328
4025	14739
4026	5899
4027	21053
4028	6838
4028	17039
4028	3278
4029	4229
4030	14426
4031	19899
4032	13339
4033	15903
4034	11078
4035	16917
4036	16045
4037	19385
4038	675
4039	8238
4039	10125
4040	18812
4041	4069
4042	20452
4042	2833
4042	1794
4043	1069
4044	17461
4045	7249
4046	6403
4047	3064
4048	1786
4049	18497
4050	17174
4051	2774
4052	1196
4052	6664
4052	1069
4053	11018
4054	5533
4055	11823
4055	20651
4056	6410
4057	6533
4058	19150
4058	13765
4059	11280
4060	18999
4061	14957
4062	9889
4063	14981
4064	9979
4065	17969
4066	5479
4067	582
4068	5212
4069	21141
4070	16238
4071	18631
4072	21358
4072	4523
4072	4760
4072	6947
4072	14636
4072	1328
4072	14098
4072	4716
4072	13557
4072	13568
4072	11629
4072	16779
4072	9904
4072	6982
4073	14029
4073	9428
4074	5203
4075	1618
4076	7702
4077	1120
4078	4143
4079	9966
4080	19041
4080	19112
4081	7692
4082	1686
4082	16804
4083	2897
4083	18201
4084	12736
4085	20717
4086	12730
4087	18841
4088	8831
4089	6603
4090	14868
4091	10913
4092	1966
4093	18375
4094	6875
4095	13698
4095	21041
4096	9832
4097	11184
4097	12296
4097	5492
4097	7594
4097	5555
4097	5326
4097	8107
4097	12282
4097	20357
4097	2247
4097	6002
4097	17169
4098	622
4099	1203
4100	6007
4100	17622
4101	8073
4102	768
4103	9734
4103	11973
4104	4919
4105	446
4105	20056
4106	1458
4107	3579
4108	3080
4108	12096
4108	12207
4109	12907
4110	10142
4111	19255
4112	8534
4113	16476
4114	656
4114	12730
4115	16688
4116	9431
4116	18860
4117	13269
4118	20430
4119	2583
4120	244
4120	10134
4120	13994
4121	6775
4122	2307
4123	5162
4124	15214
4125	6798
4125	7232
4126	8625
4126	11678
4126	2113
4127	7712
4128	9851
4129	16092
4130	11962
4131	6771
4132	3529
4133	3876
4134	4388
4134	3757
4135	10314
4136	3600
4137	1171
4138	17045
4139	9760
4140	4023
4141	4030
4141	2997
4141	7096
4141	3974
4141	16651
4142	5636
4143	21202
4144	6725
4145	6380
4146	4408
4147	18202
4148	11369
4149	3458
4150	17962
4151	16931
4151	1021
4152	14985
4153	5260
4154	10324
4155	3815
4156	5975
4157	4723
4158	716
4159	10161
4160	1110
4161	7660
4162	9901
4163	6153
4164	8719
4165	16557
4166	6145
4167	15147
4168	21194
4169	1341
4169	17011
4169	3866
4169	16836
4169	2092
4169	4189
4169	14858
4169	10910
4169	6902
4170	16601
4170	9723
4171	15990
4172	17158
4172	5100
4172	16858
4172	3634
4172	7498
4173	10718
4174	3320
4174	7619
4175	1595
4176	782
4177	7762
4178	13952
4179	8071
4180	13499
4181	18421
4182	20281
4183	3702
4184	19158
4185	14152
4185	20996
4185	5627
4185	17421
4185	19400
4185	7344
4185	8332
4185	4403
4185	9925
4185	19166
4185	2287
4185	13317
4185	13005
4186	18746
4187	3462
4187	18770
4188	2990
4189	15684
4190	6616
4191	20852
4192	1113
4192	16554
4193	8502
4194	11022
4195	17669
4195	13246
4196	15169
4197	8703
4197	11523
4198	15473
4199	1194
4199	20750
4200	17511
4200	2774
4201	13557
4202	15961
4203	11948
4204	19279
4205	3150
4205	16839
4206	1096
4207	6214
4208	11809
4209	1577
4210	9841
4211	5646
4212	14294
4213	10165
4214	18971
4215	9556
4216	12546
4217	12574
4218	4502
4219	15333
4219	10743
4220	509
4220	17985
4221	1130
4221	13013
4222	2352
4223	4953
4224	1773
4225	6066
4225	12562
4225	7581
4225	4728
4225	6209
4225	18784
4225	9257
4225	9282
4225	9548
4225	6221
4225	21069
4225	12370
4226	19973
4227	13445
4228	12710
4229	5212
4229	635
4230	13582
4230	8387
4231	17780
4232	21046
4233	17965
4234	7210
4235	1171
4236	16370
4237	10427
4238	17069
4239	3485
4240	14833
4240	21242
4241	7311
4242	7382
4243	10479
4244	20714
4245	4446
4246	16627
4246	16630
4246	12073
4246	1843
4246	15438
4246	19751
4246	12923
4247	5793
4248	19773
4249	21176
4249	15897
4249	19009
4249	11667
4250	10612
4250	17611
4251	19454
4252	21067
4253	7043
4254	8719
4255	13768
4256	918
4256	12132
4257	18117
4258	1977
4259	3741
4260	9215
4261	401
4262	534
4263	7726
4264	507
4265	3868
4266	6315
4267	12907
4268	701
4269	983
4270	9889
4271	20029
4272	7400
4273	15030
4274	4759
4275	6107
4276	19276
4277	4772
4278	12434
4278	1512
4279	18150
4280	14128
4281	14868
4282	20747
4283	3702
4284	19278
4285	9016
4286	7538
4287	12183
4288	19006
4289	10961
4290	2258
4291	12379
4292	6159
4293	1977
4294	10769
4295	5415
4296	13631
4297	5693
4298	6408
4298	4474
4298	20039
4298	20242
4298	3369
4298	18453
4298	12387
4298	20034
4298	3442
4298	18694
4298	14104
4298	1843
4298	1671
4298	9827
4298	3904
4298	1638
4298	19717
4298	513
4298	4613
4298	545
4298	21320
4298	12661
4298	1195
4298	126
4298	19851
4298	20170
4298	3458
4298	1703
4298	12753
4298	21
4298	121
4298	19488
4298	2017
4298	12818
4298	13398
4298	14908
4298	5975
4298	10321
4298	20813
4298	15955
4298	6532
4298	10926
4298	14592
4298	21121
4298	3767
4298	15555
4298	498
4298	12382
4298	2028
4298	14835
4298	19721
4298	21066
4298	10774
4298	4482
4298	2096
4298	4782
4298	18542
4298	4230
4298	4192
4298	13351
4298	15231
4298	10736
4298	19091
4298	18834
4298	16512
4298	4566
4298	16435
4298	6565
4298	461
4298	4638
4298	7922
4298	1911
4298	19897
4298	7871
4298	2893
4298	321
4298	2706
4298	15745
4298	16996
4298	11863
4298	16305
4298	9885
4298	12871
4298	3586
4298	19868
4298	18066
4298	19800
4298	20871
4298	8956
4298	1389
4298	4914
4298	1186
4298	1509
4298	20014
4299	7128
4300	19278
4300	13434
4301	15776
4302	14990
4303	6437
4304	1059
4305	16689
4306	17775
4307	7952
4308	20186
4309	5491
4310	4401
4311	3064
4312	10172
4313	18607
4314	470
4315	19570
4316	9987
4317	3465
4318	18680
4318	19333
4318	19726
4318	21044
4318	11978
4318	3439
4319	13321
4319	13701
4319	13540
4319	19678
4320	4241
4320	12510
4320	11523
4321	12840
4322	8214
4323	2501
4324	16157
4325	19407
4326	15902
4327	14118
4328	20031
4328	10985
4329	20980
4330	12554
4331	3837
4331	8891
4332	6594
4333	4392
4333	21350
4334	3307
4335	15325
4336	19355
4337	8438
4337	658
4338	10914
4338	8292
4339	5502
4340	19283
4341	1439
4342	4520
4343	3171
4344	4473
4344	4561
4345	12480
4346	6113
4346	21121
4347	4548
4348	2023
4349	15334
4350	347
4351	7181
4352	4234
4353	11826
4353	17814
4354	12207
4355	13269
4356	353
4357	19777
4358	9251
4359	13657
4360	9976
4361	17859
4362	16935
4363	7581
4364	15776
4365	15909
4366	8880
4367	287
4368	9448
4369	776
4370	18312
4371	10590
4372	15203
4373	6676
4374	11064
4375	20237
4376	20694
4377	4768
4378	7527
4379	9820
4380	7601
4380	1184
4380	12655
4380	9755
4380	2113
4380	8930
4381	10921
4382	6719
4383	3949
4384	16646
4385	8578
4385	17544
4385	5512
4385	14868
4385	8736
4385	2734
4385	17421
4385	18608
4385	17759
4386	15006
4387	13964
4388	4302
4389	3147
4390	18708
4391	18307
4392	3757
4393	3281
4394	14364
4395	37
4395	10599
4395	2930
4395	8659
4395	18300
4395	13648
4395	6558
4395	7490
4395	16022
4395	13971
4395	15022
4395	12794
4396	403
4397	9687
4398	12899
4399	11721
4400	12504
4401	17164
4402	11739
4403	13404
4404	13029
4405	3401
4406	6129
4407	8966
4408	401
4408	5552
4408	21063
4408	6452
4408	2747
4409	3591
4410	12228
4410	15576
4410	881
4411	12622
4412	7900
4413	18447
4414	5674
4415	8708
4416	10562
4417	20165
4418	19525
4418	6335
4419	4528
4420	4272
4421	4117
4421	6510
4422	11165
4422	6570
4422	7349
4423	19610
4424	9837
4425	9623
4425	10912
4425	1810
4425	2322
4426	17913
4427	21228
4428	13683
4428	2710
4428	15972
4429	11201
4430	9308
4431	516
4432	9658
4433	9217
4434	14613
4435	7830
4435	9809
4435	21358
4435	1855
4435	10114
4435	10093
4436	1315
4437	5169
4438	2208
4438	421
4438	3102
4438	8838
4439	20243
4439	21035
4440	8107
4441	4800
4442	11373
4443	16646
4444	10355
4445	19877
4446	11040
4446	20170
4446	2582
4447	19219
4447	9902
4447	10729
4448	14392
4448	12661
4449	214
4450	6209
4451	4116
4452	11800
4453	17776
4454	20056
4454	16904
4454	139
4455	13859
4456	13301
4457	7826
4458	8995
4459	11017
4460	20036
4461	1198
4462	12055
4463	622
4464	3100
4465	12863
4466	14893
4467	846
4467	2424
4468	13878
4469	3853
4470	14528
4471	19928
4472	20545
4473	17837
4474	19111
4475	19798
4476	6595
4477	2607
4477	8993
4478	439
4478	19000
4479	13450
4480	2918
4481	14858
4482	7593
4483	12709
4483	8591
4483	370
4483	12162
4483	14727
4483	14753
4483	7506
4484	8379
4485	7110
4485	1969
4486	256
4487	50
4488	9078
4489	83
4490	1588
4491	8877
4492	15222
4493	17407
4494	11898
4495	10764
4496	20999
4497	7475
4498	11461
4498	14961
4498	7285
4499	3684
4500	8100
4501	11001
4502	15204
4502	2238
4503	6499
4504	9881
4505	266
4506	13568
4507	17521
4508	19977
4508	3520
4508	239
4509	16704
4510	16845
4511	5912
4512	12779
4513	20936
4514	4439
4515	17341
4516	769
4517	9981
4518	18001
4519	6240
4519	2732
4519	15098
4519	3050
4520	15199
4521	2758
4522	19492
4523	17011
4523	10722
4524	17859
4524	17750
4524	17624
4524	20663
4524	11518
4524	2435
4524	15057
4524	14630
4524	14176
4524	8590
4525	20581
4525	20313
4526	20355
4527	17944
4528	2817
4529	16644
4530	15742
4531	12487
4532	16435
4533	11981
4534	528
4535	10930
4536	10467
4537	18307
4538	14978
4538	10550
4538	3485
4539	3685
4540	21222
4541	9455
4542	8719
4543	10661
4543	9215
4544	18019
4544	587
4544	13889
4545	4975
4545	3497
4546	3847
4547	6714
4548	12558
4549	13024
4550	19009
4551	16242
4552	5097
4553	6947
4554	16476
4555	13628
4555	12224
4556	13643
4557	15544
4558	18995
4559	6315
4560	14508
4561	9372
4561	9505
4562	19993
4563	1666
4563	2365
4563	18900
4563	10986
4563	15565
4563	544
4563	11082
4563	16971
4563	12391
4564	9075
4565	11554
4566	19933
4567	13341
4568	18782
4568	7762
4569	9487
4570	20107
4571	1247
4572	7306
4573	14531
4574	10509
4575	18006
4576	1623
4577	4202
4578	12899
4579	18756
4580	14216
4581	14009
4581	4998
4582	16406
4583	16072
4584	12908
4584	13020
4584	14635
4585	18890
4586	4650
4586	1688
4586	7850
4587	14149
4588	12811
4589	16557
4590	6488
4591	5646
4591	20834
4591	18701
4592	2594
4593	18551
4594	16415
4595	15783
4596	9448
4597	15500
4598	2264
4599	18019
4600	10550
4601	19610
4602	14822
4603	4355
4604	328
4605	18492
4606	9592
4606	10383
4606	18653
4607	7218
4608	17397
4609	9386
4609	8877
4609	3916
4609	8798
4609	19080
4609	18853
4609	9672
4610	20692
4610	68
4610	6391
4610	20570
4610	13718
4610	905
4611	9173
4612	12196
4613	9149
4614	7049
4615	42
4616	287
4617	11584
4618	9366
4619	10241
4620	13142
4621	12988
4622	16704
4623	4358
4623	3335
4624	13643
4625	19094
4626	9024
4627	6940
4628	12713
4629	14369
4630	4071
4631	10527
4632	444
4633	19045
4634	328
4635	20579
4636	15955
4637	5636
4638	19377
4639	20545
4640	3839
4641	19030
4642	9859
4642	15932
4642	9311
4643	8889
4644	1806
4645	6701
4646	18684
4647	15853
4648	1150
4649	18968
4649	10573
4649	11184
4649	15444
4649	14363
4649	9218
4649	13455
4649	19045
4649	9056
4649	18497
4649	11981
4649	17371
4649	12029
4649	3104
4649	12700
4649	9118
4649	14353
4649	9380
4649	15409
4649	12078
4649	9104
4649	10219
4649	6308
4649	13837
4649	6673
4649	15415
4649	9925
4649	3709
4649	1316
4649	11210
4649	11279
4649	12160
4649	10307
4649	6002
4649	65
4649	9498
4649	5208
4649	9597
4649	643
4649	5184
4649	8237
4649	11244
4649	11457
4649	18203
4649	6076
4649	12486
4649	17301
4649	12434
4649	20352
4649	20684
4649	2220
4649	6634
4649	2130
4649	12217
4649	15964
4649	17150
4649	9495
4649	14004
4649	2320
4649	10932
4649	9388
4649	123
4650	5946
4651	3902
4652	2140
4653	17233
4654	3989
4655	6209
4656	15129
4657	11259
4657	9859
